pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C14240	animal
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D001439	bacteria
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	dietary supplement	impact	http://id.nlm.nih.gov/mesh/D000068536	bacteria
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C20464	chemical	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
40218866	expert_10	http://purl.obolibrary.org/obo/GO_0042613	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12343	anatomical location
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_2811711	bacteria
40218866	expert_10	http://id.nlm.nih.gov/mesh/D000090862	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
40218866	expert_10	http://purl.obolibrary.org/obo/GO_0042613	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12438	anatomical location
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C1929	chemical	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C67080	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_656892	bacteria
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	affect	http://id.nlm.nih.gov/mesh/D000090862	DDF
40218866	expert_10	http://purl.obolibrary.org/obo/NCIT_C463	chemical	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF


38661357	expert_10	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
38661357	expert_10	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C29867	human
38661357	expert_10	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
38661357	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human


34975476	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_137226	food	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
34975476	expert_10	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
34975476	expert_10	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34975476	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_137226	food	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
34975476	expert_10	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34975476	expert_10	http://purl.obolibrary.org/obo/CHEBI_18186	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C722	chemical
34975476	expert_10	http://purl.obolibrary.org/obo/CHEBI_18186	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
34975476	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_137226	food	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34975476	expert_10	http://purl.obolibrary.org/obo/NCIT_C459	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34975476	expert_10	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34975476	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_137226	food	influence	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
34975476	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_137226	food	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
34975476	expert_10	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34975476	expert_10	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_25212	chemical
34975476	expert_10	http://purl.obolibrary.org/obo/CHEBI_18186	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C695	chemical
34975476	expert_10	http://purl.obolibrary.org/obo/NCIT_C459	drug	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria


40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
40654331	expert_10	http://purl.obolibrary.org/obo/CHEBI_16646	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
40654331	expert_10	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3006	DDF
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3006	DDF
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C616	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
40654331	expert_10	http://purl.obolibrary.org/obo/CHEBI_33709	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
40654331	expert_10	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C3006	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C117277	DDF
40654331	expert_10	http://purl.obolibrary.org/obo/NCIT_C3006	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


32640111	expert_10	http://purl.obolibrary.org/obo/CHEBI_42111	dietary supplement	administered	http://purl.obolibrary.org/obo/NCBITaxon_7227	animal
32640111	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_953	bacteria	located in	http://purl.obolibrary.org/obo/NCBITaxon_7227	animal
32640111	expert_10	http://purl.obolibrary.org/obo/CHEBI_42111	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
32640111	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCBITaxon_7227	animal
32640111	expert_10	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_40323	bacteria
32640111	expert_10	http://purl.obolibrary.org/obo/NCIT_C123494	bacteria	influence	http://purl.obolibrary.org/obo/HP_0000478	DDF
32640111	expert_10	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_434	bacteria
32640111	expert_10	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/HP_0000478	DDF
32640111	expert_10	http://purl.obolibrary.org/obo/CHEBI_42111	dietary supplement	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
32640111	expert_10	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_953	bacteria
32640111	expert_10	http://purl.obolibrary.org/obo/HP_0000478	DDF	target	http://purl.obolibrary.org/obo/NCBITaxon_7227	animal


39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	change expression	http://purl.obolibrary.org/obo/CHEBI_198287	gene
39135052	expert_10	http://purl.obolibrary.org/obo/CHEBI_16412	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C14240	animal
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/OMIT_0016485	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C106200	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C106200	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C68495	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_81556	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C20535	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/CHEBI_81555	chemical	produced by	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C20512	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C20445	gene
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_81555	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/CHEBI_81556	chemical	produced by	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	influence	http://purl.obolibrary.org/obo/MP_0003329	DDF
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C14240	animal
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_50114	chemical
39135052	expert_10	http://purl.obolibrary.org/obo/NCIT_C68495	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C192315	DDF


40890565	expert_10	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40890565	expert_10	http://snomed.info/id/765060000	food	impact	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria
40890565	expert_10	http://snomed.info/id/765060000	food	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40890565	expert_10	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14225	human
40890565	expert_10	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	located in	http://w3id.org/hereditary/ontology/gutbrain/resource/H000004	animal
40890565	expert_10	http://snomed.info/id/765060000	food	impact	http://id.nlm.nih.gov/mesh/D001439	bacteria
40890565	expert_10	http://purl.obolibrary.org/obo/NCIT_C105364	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C14225	human
40890565	expert_10	https://uts.nlm.nih.gov/uts/umls/concept/C0262405	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14225	human
40890565	expert_10	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14225	human
40890565	expert_10	http://purl.obolibrary.org/obo/NCIT_C119324	bacteria	located in	http://w3id.org/hereditary/ontology/gutbrain/resource/H000004	animal
40890565	expert_10	http://purl.obolibrary.org/obo/NCIT_C105364	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20424	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20535	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C49651	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_52998	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_52998	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C3362	human
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCBITaxon_216851	bacteria	part of	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20464	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20466	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20464	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20466	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3362	DDF
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C20464	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C3362	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
37680457	expert_10	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C20464	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3362	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20535	chemical
37680457	expert_10	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C20424	chemical


34953141	expert_10	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCBITaxon_9605	human
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	interact	http://purl.obolibrary.org/obo/OMIT_0003593	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	influence	http://id.nlm.nih.gov/mesh/D057165	DDF
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	located in	http://purl.obolibrary.org/obo/NCBITaxon_9605	human
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C12692	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C81038	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_36080	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C18824	DDF
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C18824	DDF
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C13325	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_15354	chemical
34953141	expert_10	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C82599	chemical


35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_22868	chemical
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
35310146	expert_6	http://purl.obolibrary.org/obo/CHEBI_22868	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C46110	animal
35310146	expert_6	http://purl.obolibrary.org/obo/NCIT_C160998	animal	used by	http://purl.obolibrary.org/obo/OBI_0002763	biomedical technique
35310146	expert_6	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://snomed.info/id/1149492007	DDF	target	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://snomed.info/id/1149492007	DDF	target	http://purl.obolibrary.org/obo/NCIT_C28143	animal
35310146	expert_6	http://purl.obolibrary.org/obo/NCIT_C160998	animal	used by	http://purl.obolibrary.org/obo/NCIT_C189550	biomedical technique
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
35310146	expert_6	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
35310146	expert_6	http://purl.obolibrary.org/obo/CHEBI_22868	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://purl.obolibrary.org/obo/CHEBI_22868	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C14366	animal
35310146	expert_6	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C160998	animal
35310146	expert_6	http://purl.obolibrary.org/obo/CHEBI_22868	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C28143	animal
35310146	expert_6	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria
35310146	expert_6	http://purl.obolibrary.org/obo/OMIT_0001823	chemical	influence	http://snomed.info/id/1149492007	DDF
35310146	expert_6	http://purl.obolibrary.org/obo/CHEBI_22868	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human


40037471	expert_6	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40037471	expert_6	http://id.nlm.nih.gov/mesh/D018882	DDF	affect	http://www.ebi.ac.uk/efo/EFO_0022957	DDF
40037471	expert_6	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
40037471	expert_6	http://id.nlm.nih.gov/mesh/D018882	DDF	affect	http://id.nlm.nih.gov/mesh/D019636	DDF
40037471	expert_6	http://id.nlm.nih.gov/mesh/D060825	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40037471	expert_6	http://purl.obolibrary.org/obo/NCIT_C29886	chemical	influence	http://id.nlm.nih.gov/mesh/D060825	DDF
40037471	expert_6	http://id.nlm.nih.gov/mesh/D000090862	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40037471	expert_6	http://purl.obolibrary.org/obo/NCIT_C53526	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
