pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
39346576	expert_10	1135	1181	abstract	AD patients' altered gut microbiota composition	DDF	change abundance	1302	1314	abstract	Synergistetes	bacteria
39346576	expert_10	1135	1181	abstract	AD patients' altered gut microbiota composition	DDF	change abundance	1324	1349	abstract	Christensenellaceae family	bacteria
39346576	expert_10	1705	1735	abstract	proinflammatory cytokines IL-1a	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1738	1741	abstract	IL-8	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1744	1749	abstract	IL-17A	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1752	1759	abstract	IL-12p40	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1762	1769	abstract	TNF-<i>β	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1776	1780	abstract	MCP-1	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1783	1786	abstract	IL-2	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1793	1800	abstract	IL-12p70	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1810	1842	abstract	anti-inflammatory cytokines IL-10	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	1848	1852	abstract	IL-13	chemical	located in	1871	1881	abstract	AD patients	human
39346576	expert_10	2060	2069	abstract	Tyzzerella	bacteria	part of	2032	2043	abstract	gut microbes	microbiome
39346576	expert_10	2082	2093	abstract	Turicibacter	bacteria	part of	2032	2043	abstract	gut microbes	microbiome
39346576	expert_10	2114	2139	abstract	Parabacteroides distasonis	bacteria	part of	2032	2043	abstract	gut microbes	microbiome
39346576	expert_10	2152	2172	abstract	Bacteroides eggerthii	bacteria	part of	2032	2043	abstract	gut microbes	microbiome


35054427	expert_10	398	407	abstract	L-arginine	chemical	administered	424	426	abstract	ALA	animal
35054427	expert_10	413	421	abstract	limonoids	chemical	administered	424	426	abstract	ALA	animal
35054427	expert_10	456	464	abstract	limonoids	chemical	administered	467	468	abstract	AL	animal
35054427	expert_10	641	663	abstract	bacterial translocation	DDF	target	492	521	abstract	normal diet-fed WC and AC mice	animal
35054427	expert_10	666	701	abstract	Considerable bacterial translocation	DDF	strike	710	717	abstract	pancreas	anatomical location
35054427	expert_10	666	701	abstract	Considerable bacterial translocation	DDF	target	819	825	abstract	AC mice	animal
35054427	expert_10	723	742	abstract	intense inflammation	DDF	strike	751	758	abstract	pancreas	anatomical location
35054427	expert_10	723	742	abstract	intense inflammation	DDF	strike	761	765	abstract	liver	anatomical location
35054427	expert_10	723	742	abstract	intense inflammation	DDF	strike	768	772	abstract	brain	anatomical location
35054427	expert_10	723	742	abstract	intense inflammation	DDF	strike	779	796	abstract	intestinal tissues	anatomical location
35054427	expert_10	723	742	abstract	intense inflammation	DDF	target	819	825	abstract	AC mice	animal
35054427	expert_10	934	948	abstract	bacterial flora	bacteria	located in	871	878	abstract	ALA diet	animal
35054427	expert_10	934	948	abstract	bacterial flora	bacteria	located in	883	898	abstract	AL diet-fed mice	animal
35054427	expert_10	1135	1144	abstract	L-arginine	chemical	impact	1203	1216	abstract	gut microbiota	microbiome
35054427	expert_10	1150	1158	abstract	limonoids	chemical	impact	1203	1216	abstract	gut microbiota	microbiome
35054427	expert_10	1219	1226	abstract	pancreas	anatomical location	located in	1254	1260	abstract	AD mice	animal
35054427	expert_10	1229	1233	abstract	liver	anatomical location	located in	1254	1260	abstract	AD mice	animal
35054427	expert_10	1236	1240	abstract	brain	anatomical location	located in	1254	1260	abstract	AD mice	animal
35054427	expert_10	1247	1249	abstract	gut	anatomical location	located in	1254	1260	abstract	AD mice	animal


40218866	expert_10	37	53	abstract	Neuroinflammation	DDF	affect	270	293	abstract	gut microbiota dysbiosis	DDF
40218866	expert_10	70	88	abstract	Alzheimer's disease	DDF	affect	37	53	abstract	Neuroinflammation	DDF
40218866	expert_10	91	92	abstract	AD	DDF	affect	37	53	abstract	Neuroinflammation	DDF
40218866	expert_10	135	166	abstract	inflammatory signaling molecules	chemical	influence	37	53	abstract	Neuroinflammation	DDF
40218866	expert_10	179	187	abstract	cytokines	chemical	influence	37	53	abstract	Neuroinflammation	DDF
40218866	expert_10	193	203	abstract	eicosanoids	chemical	influence	37	53	abstract	Neuroinflammation	DDF
40218866	expert_10	659	661	abstract	EPA	chemical	administered	540	558	abstract	Female APP/PS1 mice	animal
40218866	expert_10	659	661	abstract	EPA	chemical	administered	561	562	abstract	TG	animal
40218866	expert_10	659	661	abstract	EPA	chemical	administered	569	594	abstract	non-transgenic littermates	animal
40218866	expert_10	659	661	abstract	EPA	chemical	administered	597	598	abstract	WT	animal
40218866	expert_10	911	929	abstract	EPA supplementation	dietary supplement	impact	962	974	abstract	Bacteroidetes	bacteria
40218866	expert_10	911	929	abstract	EPA supplementation	dietary supplement	impact	1020	1029	abstract	Firmicutes	bacteria
40218866	expert_10	1431	1471	abstract	major histocompatibility complex class II	chemical	located in	1504	1509	abstract	retina	anatomical location
40218866	expert_10	1474	1478	abstract	MHCII	chemical	located in	1504	1509	abstract	retina	anatomical location
40218866	expert_10	1638	1656	abstract	EPA supplementation	dietary supplement	impact	1669	1682	abstract	gut microbiota	microbiome
40218866	expert_10	1638	1656	abstract	EPA supplementation	dietary supplement	impact	1698	1724	abstract	butyrate-producing bacteria	bacteria
40218866	expert_10	1638	1656	abstract	EPA supplementation	dietary supplement	impact	1733	1756	abstract	<i>Firmicutes</i> phylum	bacteria
40218866	expert_10	1638	1656	abstract	EPA supplementation	dietary supplement	impact	1773	1808	abstract	Gram-negative LPS-producing bacteria	bacteria
40218866	expert_10	1638	1656	abstract	EPA supplementation	dietary supplement	impact	1817	1843	abstract	<i>Bacteroidetes</i> phylum	bacteria
40218866	expert_10	1899	1903	abstract	MHCII	chemical	located in	1936	1957	abstract	central nervous system	anatomical location
40218866	expert_10	1899	1903	abstract	MHCII	chemical	located in	1960	1962	abstract	CNS	anatomical location


38661357	expert_10	0	28	abstract	Gut microbiota (GM) dysbiosis	DDF	affect	68	86	abstract	Alzheimer's disease	DDF
38661357	expert_10	0	28	abstract	Gut microbiota (GM) dysbiosis	DDF	affect	89	90	abstract	AD	DDF
38661357	expert_10	275	276	abstract	GM	microbiome	located in	281	292	abstract	participants	human
38661357	expert_10	1256	1288	abstract	gut_metagenome_g_Faecalibacterium	bacteria	located in	863	879	abstract	AD_APOE4 patients	human
38661357	expert_10	1393	1418	abstract	unclassified_g_Bacteroides	bacteria	located in	863	879	abstract	AD_APOE4 patients	human


34975476	expert_10	3	18	title	Rheum tanguticum	food	influence	35	54	title	Cognitive Impairment	DDF
34975476	expert_10	3	18	title	Rheum tanguticum	food	impact	86	109	title	Drug-Responsive Bacteria	bacteria
34975476	expert_10	35	54	title	Cognitive Impairment	DDF	target	59	70	title	APP/PS1 Mice	animal
34975476	expert_10	0	4	abstract	Drugs	drug	impact	16	34	abstract	intestinal bacteria	bacteria
34975476	expert_10	0	4	abstract	Drugs	drug	change effect	90	108	abstract	Alzheimer's disease	DDF
34975476	expert_10	0	4	abstract	Drugs	drug	change effect	111	112	abstract	AD	DDF
34975476	expert_10	204	219	abstract	Rheum tanguticum	food	administered	311	317	abstract	AD rats	animal
34975476	expert_10	565	571	abstract	rhubarb	food	influence	581	604	abstract	hippocampal inflammation	DDF
34975476	expert_10	565	571	abstract	rhubarb	food	influence	610	624	abstract	neuronal damage	DDF
34975476	expert_10	581	604	abstract	hippocampal inflammation	DDF	target	629	656	abstract	APP/PS1 transgenic (Tg) mice	animal
34975476	expert_10	610	624	abstract	neuronal damage	DDF	target	629	656	abstract	APP/PS1 transgenic (Tg) mice	animal
34975476	expert_10	718	731	abstract	gut microbiota	microbiome	located in	757	763	abstract	Tg mice	animal
34975476	expert_10	935	945	abstract	metabolites	chemical	impact	1020	1046	abstract	rhubarb-responsive bacteria	bacteria
34975476	expert_10	935	945	abstract	metabolites	chemical	interact	1072	1082	abstract	metabolites	chemical
34975476	expert_10	1188	1204	abstract	<i>o</i>-tyrosine	chemical	interact	1316	1352	abstract	intracellular reactive oxygen species	chemical
34975476	expert_10	1188	1204	abstract	<i>o</i>-tyrosine	chemical	interact	1358	1369	abstract	nitric oxide	chemical
34975476	expert_10	1409	1415	abstract	rhubarb	food	influence	1429	1448	abstract	cognitive impairment	DDF
34975476	expert_10	1429	1448	abstract	cognitive impairment	DDF	target	1453	1459	abstract	Tg mice	animal
34975476	expert_10	1497	1513	abstract	<i>o</i>-tyrosine	chemical	located in	1522	1524	abstract	gut	anatomical location


40654331	expert_10	0	17	abstract	Multiple sclerosis	DDF	is a	42	66	abstract	neuroinflammatory disease	DDF
40654331	expert_10	20	21	abstract	MS	DDF	is a	42	66	abstract	neuroinflammatory disease	DDF
40654331	expert_10	168	169	abstract	MS	DDF	target	131	136	abstract	people	human
40654331	expert_10	265	305	abstract	Experimental autoimmune encephalomyelitis	DDF	is a	334	359	abstract	inflammatory demyelination	DDF
40654331	expert_10	308	310	abstract	EAE	DDF	is a	334	359	abstract	inflammatory demyelination	DDF
40654331	expert_10	501	514	abstract	gut microbiome	microbiome	is linked to	485	487	abstract	EAE	DDF
40654331	expert_10	1102	1104	abstract	EAE	DDF	target	1076	1079	abstract	mice	animal
40654331	expert_10	1167	1176	abstract	microbiome	microbiome	is linked to	1217	1219	abstract	EAE	DDF
40654331	expert_10	1289	1299	abstract	microbiomes	microbiome	located in	1304	1311	abstract	EAE mice	animal
40654331	expert_10	1552	1562	abstract	amino acids	chemical	impact	1483	1493	abstract	microbiomes	microbiome
40654331	expert_10	1565	1577	abstract	carbohydrates	chemical	impact	1483	1493	abstract	microbiomes	microbiome
40654331	expert_10	1580	1585	abstract	lipids	chemical	impact	1483	1493	abstract	microbiomes	microbiome
40654331	expert_10	1598	1608	abstract	metabolites	chemical	impact	1483	1493	abstract	microbiomes	microbiome


32640111	expert_10	83	96	title	gut microbiota	microbiome	located in	110	158	title	Drosophila melanogaster Alzheimer's disease model	animal
32640111	expert_10	494	536	abstract	Feed containing seven different LAB strains	dietary supplement	administered	744	751	abstract	GMR-Aβ42	animal
32640111	expert_10	1055	1084	abstract	Malformation of eye structures	DDF	target	1089	1118	abstract	transgenic GMR-Aβ42 Drosophila	animal
32640111	expert_10	1161	1171	abstract	LAB strains	dietary supplement	influence	1055	1084	abstract	Malformation of eye structures	DDF
32640111	expert_10	1207	1223	abstract	L. sakei Probio65	dietary supplement	influence	1055	1084	abstract	Malformation of eye structures	DDF
32640111	expert_10	1229	1245	abstract	L. paracasei 0291	bacteria	influence	1055	1084	abstract	Malformation of eye structures	DDF
32640111	expert_10	1290	1298	abstract	Wolbachia	bacteria	located in	1252	1268	abstract	GMR-Aβ42.nf group	animal
32640111	expert_10	1405	1421	abstract	L. sakei Probio65	dietary supplement	impact	1470	1478	abstract	Wolbachia	bacteria
32640111	expert_10	1405	1421	abstract	L. sakei Probio65	dietary supplement	impact	1518	1533	abstract	Stenotrophomonas	bacteria
32640111	expert_10	1405	1421	abstract	L. sakei Probio65	dietary supplement	impact	1539	1549	abstract	Acetobacter	bacteria
32640111	expert_10	1427	1443	abstract	L. paracasei 0291	dietary supplement	impact	1470	1478	abstract	Wolbachia	bacteria
32640111	expert_10	1618	1645	abstract	Lactobacillus sakei Probio65	dietary supplement	influence	1721	1733	abstract	malformed eye	DDF
32640111	expert_10	1618	1645	abstract	Lactobacillus sakei Probio65	dietary supplement	impact	1851	1866	abstract	Stenotrophomonas	bacteria
32640111	expert_10	1618	1645	abstract	Lactobacillus sakei Probio65	dietary supplement	impact	1872	1882	abstract	Acetobacter	bacteria
32640111	expert_10	1651	1678	abstract	Lactobacillus paracasei 0291	dietary supplement	influence	1721	1733	abstract	malformed eye	DDF
32640111	expert_10	1651	1678	abstract	Lactobacillus paracasei 0291	dietary supplement	impact	1800	1808	abstract	Wolbachia	bacteria
32640111	expert_10	1651	1678	abstract	Lactobacillus paracasei 0291	dietary supplement	impact	1851	1866	abstract	Stenotrophomonas	bacteria
32640111	expert_10	1651	1678	abstract	Lactobacillus paracasei 0291	dietary supplement	impact	1872	1882	abstract	Acetobacter	bacteria
32640111	expert_10	1721	1733	abstract	malformed eye	DDF	target	1738	1767	abstract	transgenic GMR-Aβ42 Drosophila	animal
32640111	expert_10	1899	1901	abstract	LAB	dietary supplement	influence	1961	1986	abstract	neurodegenerative diseases	DDF
32640111	expert_10	1899	1901	abstract	LAB	dietary supplement	influence	1996	1997	abstract	AD	DDF


39135052	expert_10	40	69	abstract	late-onset Alzheimer's disease	DDF	interact	112	119	abstract	estrogen	chemical
39135052	expert_10	408	410	abstract	SDG	chemical	administered	327	388	abstract	Ten-month-old female APPswe/PSEN1dE9 (APP/PS1) transgenic mice	animal
39135052	expert_10	985	1002	abstract	lipopolysaccharide	chemical	administered	942	970	abstract	three-month-old C57BL/6J mice	animal
39135052	expert_10	1005	1007	abstract	LPS	chemical	administered	942	970	abstract	three-month-old C57BL/6J mice	animal
39135052	expert_10	1153	1174	abstract	estrogen receptor GPER	chemical	interact	1215	1217	abstract	SDG	chemical
39135052	expert_10	1215	1217	abstract	SDG	chemical	influence	1251	1318	abstract	significant improvements in spatial, recognition, and working memory	DDF
39135052	expert_10	1215	1217	abstract	SDG	chemical	change expression	1416	1424	abstract	CREB/BDNF	gene
39135052	expert_10	1215	1217	abstract	SDG	chemical	change expression	1430	1435	abstract	PSD-95	gene
39135052	expert_10	1215	1217	abstract	SDG	chemical	influence	1446	1470	abstract	β-amyloid (Aβ) deposition	DDF
39135052	expert_10	1215	1217	abstract	SDG	chemical	interact	1497	1501	abstract	TNF-α	chemical
39135052	expert_10	1215	1217	abstract	SDG	chemical	interact	1504	1507	abstract	IL-6	chemical
39135052	expert_10	1215	1217	abstract	SDG	chemical	interact	1514	1518	abstract	IL-10	chemical
39135052	expert_10	1521	1523	abstract	SDG	chemical	impact	1538	1551	abstract	gut microbiota	microbiome
39135052	expert_10	1521	1523	abstract	SDG	chemical	interact	1593	1595	abstract	END	chemical
39135052	expert_10	1521	1523	abstract	SDG	chemical	interact	1601	1603	abstract	ENL	chemical
39135052	expert_10	1839	1841	abstract	END	chemical	produced by	1814	1827	abstract	gut microbiota	microbiome
39135052	expert_10	1847	1849	abstract	ENL	chemical	produced by	1814	1827	abstract	gut microbiota	microbiome
39135052	expert_10	1926	1929	abstract	GPER	chemical	interact	1978	1980	abstract	SDG	chemical
39135052	expert_10	2042	2044	abstract	SDG	chemical	interact	2073	2101	abstract	gut microbial metabolites END	chemical
39135052	expert_10	2042	2044	abstract	SDG	chemical	interact	2107	2109	abstract	ENL	chemical
39135052	expert_10	2042	2044	abstract	SDG	chemical	interact	2166	2169	abstract	GPER	chemical
39135052	expert_10	2357	2358	abstract	AD	DDF	target	2363	2373	abstract	female mice	animal


40890565	expert_10	4	20	abstract	apolipoprotein E4	chemical	influence	78	107	abstract	late-onset Alzheimer's disease	DDF
40890565	expert_10	4	20	abstract	apolipoprotein E4	chemical	influence	110	111	abstract	AD	DDF
40890565	expert_10	4	20	abstract	apolipoprotein E4	chemical	located in	279	299	abstract	asymptomatic carriers	human
40890565	expert_10	23	27	abstract	APOE4	chemical	influence	78	107	abstract	late-onset Alzheimer's disease	DDF
40890565	expert_10	23	27	abstract	APOE4	chemical	influence	110	111	abstract	AD	DDF
40890565	expert_10	23	27	abstract	APOE4	chemical	located in	279	299	abstract	asymptomatic carriers	human
40890565	expert_10	78	107	abstract	late-onset Alzheimer's disease	DDF	target	279	299	abstract	asymptomatic carriers	human
40890565	expert_10	131	163	abstract	early brain metabolic dysfunction	DDF	target	279	299	abstract	asymptomatic carriers	human
40890565	expert_10	169	194	abstract	gut microbiome alterations	DDF	target	279	299	abstract	asymptomatic carriers	human
